time;open;high;low;close;NV
2014-07-01T09:00:00+07:00;2014.60987;2024.36585;1999.9759;2024.36585;83017287
2014-07-02T09:00:00+07:00;2029.24384;2034.12183;1999.9759;2009.73188;-66610940
2014-07-03T09:00:00+07:00;2004.85389;2014.60987;1985.34193;1985.34193;-197446591
2014-07-04T09:00:00+07:00;1970.70796;2009.73188;1970.70796;1990.21992;85887834
2014-07-07T09:00:00+07:00;2029.24384;2063.38977;2014.60987;2058.51178;275088714
2014-07-08T09:00:00+07:00;2117.04766;2234.11942;2117.04766;2180.46153;329954038
2014-07-10T09:00:00+07:00;2341.4352;2380.45912;2243.8754;2278.02133;516523711
2014-07-11T09:00:00+07:00;2243.8754;2263.38736;2195.0955;2243.8754;-240441759
2014-07-14T09:00:00+07:00;2243.8754;2243.8754;2175.58354;2219.48545;-222612694
2014-07-15T09:00:00+07:00;2224.36344;2263.38736;2219.48545;2263.38736;127450548
2014-07-16T09:00:00+07:00;2258.50937;2297.53329;2224.36344;2224.36344;-177919081
2014-07-17T09:00:00+07:00;2234.11942;2253.63138;2204.85148;2229.24143;139201802
2014-07-18T09:00:00+07:00;2214.60746;2258.50937;2214.60746;2258.50937;81646846
2014-07-21T09:00:00+07:00;2278.02133;2302.41128;2258.50937;2282.89932;179703115
2014-07-22T09:00:00+07:00;2282.89932;2302.41128;2209.72947;2229.24143;-313867494
2014-07-23T09:00:00+07:00;2243.8754;2268.26535;2219.48545;2224.36344;-211412385
2014-07-24T09:00:00+07:00;2224.36344;2253.63138;2195.0955;2219.48545;-229323450
2014-07-25T09:00:00+07:00;2238.99741;2238.99741;2185.33952;2185.33952;-166181152
2014-08-04T09:00:00+07:00;2219.48545;2219.48545;2097.5357;2141.43761;-412536208
2014-08-05T09:00:00+07:00;2141.43761;2141.43761;2102.41369;2112.16967;-228183124
2014-08-06T09:00:00+07:00;2087.77972;2092.65771;2068.26776;2073.14575;-226720431
2014-08-07T09:00:00+07:00;2073.14575;2112.16967;2068.26776;2107.29168;165009050
2014-08-08T09:00:00+07:00;2107.29168;2107.29168;2082.90173;2097.5357;-113039387
2014-08-11T09:00:00+07:00;2121.92565;2136.55962;2112.16967;2131.68163;146272850
2014-08-12T09:00:00+07:00;2131.68163;2156.07158;2117.04766;2126.80364;-88702006
2014-08-13T09:00:00+07:00;2131.68163;2131.68163;2107.29168;2131.68163;134106978
2014-08-14T09:00:00+07:00;2131.68163;2131.68163;2107.29168;2112.16967;-145941258
2014-08-15T09:00:00+07:00;2107.29168;2117.04766;2097.5357;2097.5357;-144350439
2014-08-18T09:00:00+07:00;2097.5357;2117.04766;2092.65771;2107.29168;133719011
2014-08-19T09:00:00+07:00;2126.80364;2131.68163;2112.16967;2117.04766;224197876
2014-08-20T09:00:00+07:00;2126.80364;2156.07158;2121.92565;2151.19359;226846508
2014-08-21T09:00:00+07:00;2165.82756;2185.33952;2141.43761;2185.33952;204830268
2014-08-22T09:00:00+07:00;2185.33952;2204.85148;2170.70555;2199.97349;154719464
2014-08-25T09:00:00+07:00;2199.97349;2209.72947;2180.46153;2204.85148;99709101
2014-08-26T09:00:00+07:00;2180.46153;2199.97349;2160.94957;2160.94957;-183602774
2014-08-27T09:00:00+07:00;2165.82756;2180.46153;2160.94957;2170.70555;86957435
2014-08-28T09:00:00+07:00;2180.46153;2180.46153;2165.82756;2165.82756;-72651850
2014-08-29T09:00:00+07:00;2175.58354;2175.58354;2151.19359;2156.07158;-100576261
2014-09-01T09:00:00+07:00;2170.70555;2170.70555;2146.3156;2156.07158;0
2014-09-02T09:00:00+07:00;2151.19359;2175.58354;2151.19359;2165.82756;61427452
2014-09-03T09:00:00+07:00;2175.58354;2180.46153;2160.94957;2170.70555;76845688
2014-09-04T09:00:00+07:00;2165.82756;2180.46153;2156.07158;2156.07158;-88583617
2014-09-05T09:00:00+07:00;2175.58354;2175.58354;2126.80364;2136.55962;-151508613
2014-09-08T09:00:00+07:00;2141.43761;2156.07158;2136.55962;2136.55962;0
2014-09-09T09:00:00+07:00;2126.80364;2136.55962;2107.29168;2112.16967;-191048464
2014-09-10T09:00:00+07:00;2117.04766;2117.04766;2082.90173;2097.5357;-154071144
2014-09-11T09:00:00+07:00;2112.16967;2121.92565;2092.65771;2092.65771;-115469691
2014-09-12T09:00:00+07:00;2087.77972;2092.65771;2048.7558;2063.38977;-211259658
2014-09-15T09:00:00+07:00;2009.73188;2048.7558;2009.73188;2034.12183;-201998671
2014-09-16T09:00:00+07:00;2038.99982;2048.7558;2009.73188;2014.60987;-209455123
2014-09-17T09:00:00+07:00;2034.12183;2038.99982;2019.48786;2029.24384;191312917
2014-09-18T09:00:00+07:00;2019.48786;2068.26776;2019.48786;2048.7558;191800311
2014-09-19T09:00:00+07:00;2068.26776;2136.55962;2063.38977;2107.29168;207702865
2014-09-22T09:00:00+07:00;2107.29168;2121.92565;2087.77972;2107.29168;0
2014-09-23T09:00:00+07:00;2097.5357;2107.29168;2073.14575;2078.02374;-128174719
2014-09-24T09:00:00+07:00;2078.02374;2087.77972;2068.26776;2068.26776;-74912515
2014-09-25T09:00:00+07:00;2097.5357;2112.16967;2078.02374;2102.41369;119025971
2014-09-26T09:00:00+07:00;2058.51178;2058.51178;2019.48786;2019.48786;-281673906
2014-09-29T09:00:00+07:00;2009.73188;2038.99982;1980.46394;2024.36585;181877166
2014-09-30T09:00:00+07:00;2029.24384;2043.87781;2014.60987;2034.12183;253498879
2014-10-01T09:00:00+07:00;2048.7558;2107.29168;2048.7558;2097.5357;234291173
2014-10-02T09:00:00+07:00;2053.63379;2068.26776;2019.48786;2019.48786;-183221470
2014-10-03T09:00:00+07:00;2019.48786;2029.24384;1951.196;1956.07399;-289479888
2014-10-06T09:00:00+07:00;1990.21992;2058.51178;1960.95198;2053.63379;148743129
2014-10-07T09:00:00+07:00;2078.02374;2078.02374;2024.36585;2043.87781;-100523986
2014-10-08T09:00:00+07:00;2024.36585;2038.99982;1970.70796;1970.70796;-230169598
2014-10-09T09:00:00+07:00;2004.85389;2014.60987;1995.09791;1999.9759;91612016
2014-10-10T09:00:00+07:00;1951.196;1985.34193;1951.196;1970.70796;-123704640
2014-10-13T09:00:00+07:00;1960.95198;1975.58595;1951.196;1960.95198;-83244328
2014-10-14T09:00:00+07:00;1951.196;1995.09791;1951.196;1970.70796;137513607
2014-10-15T09:00:00+07:00;1990.21992;2024.36585;1970.70796;2019.48786;108453481
2014-10-16T09:00:00+07:00;1995.09791;2024.36585;1975.58595;1995.09791;-158321870
2014-10-17T09:00:00+07:00;2004.85389;2097.5357;1995.09791;2087.77972;372774441
2014-10-20T09:00:00+07:00;2121.92565;2156.07158;2087.77972;2087.77972;0
2014-10-21T09:00:00+07:00;2078.02374;2092.65771;2034.12183;2063.38977;-150830055
2014-10-22T09:00:00+07:00;2087.77972;2102.41369;2068.26776;2092.65771;112803121
2014-10-23T09:00:00+07:00;2107.29168;2121.92565;2092.65771;2117.04766;242408758
2014-10-24T09:00:00+07:00;2063.38977;2117.04766;2063.38977;2107.29168;-152818066
2014-10-27T09:00:00+07:00;2121.92565;2121.92565;2058.51178;2058.51178;-98461661
2014-10-28T09:00:00+07:00;2058.51178;2063.38977;2043.87781;2048.7558;-131701274
2014-10-29T09:00:00+07:00;2068.26776;2112.16967;2063.38977;2112.16967;143082499
2014-10-30T09:00:00+07:00;2126.80364;2126.80364;2092.65771;2112.16967;0
2014-10-31T09:00:00+07:00;2126.80364;2160.94957;2112.16967;2160.94957;176581952
2014-11-03T09:00:00+07:00;2170.70555;2170.70555;2141.43761;2165.82756;105120141
2014-11-04T09:00:00+07:00;2141.43761;2175.58354;2141.43761;2151.19359;-50025215
2014-11-05T09:00:00+07:00;2146.3156;2170.70555;2131.68163;2160.94957;52903449
2014-11-06T09:00:00+07:00;2165.82756;2165.82756;2087.77972;2107.29168;-96993331
2014-11-07T09:00:00+07:00;2087.77972;2107.29168;2068.26776;2078.02374;-84869997
2014-11-10T09:00:00+07:00;2073.14575;2092.65771;2073.14575;2082.90173;60083661
2014-11-11T09:00:00+07:00;2097.5357;2136.55962;2087.77972;2131.68163;83177702
2014-11-12T09:00:00+07:00;2141.43761;2156.07158;2117.04766;2136.55962;102871777
2014-11-13T09:00:00+07:00;2146.3156;2151.19359;2131.68163;2146.3156;85475779
2014-11-14T09:00:00+07:00;2151.19359;2170.70555;2146.3156;2160.94957;144321226
2014-11-17T09:00:00+07:00;2165.82756;2175.58354;2151.19359;2160.94957;0
2014-11-18T09:00:00+07:00;2175.58354;2185.33952;2156.07158;2175.58354;130784400
2014-11-19T09:00:00+07:00;2180.46153;2185.33952;2165.82756;2165.82756;-109343705
2014-11-20T09:00:00+07:00;2151.19359;2170.70555;2141.43761;2170.70555;59445078
2014-11-21T09:00:00+07:00;2180.46153;2185.33952;2156.07158;2180.46153;96119508
2014-11-24T09:00:00+07:00;2190.21751;2199.97349;2185.33952;2195.0955;97683677
2014-11-25T09:00:00+07:00;2204.85148;2224.36344;2199.97349;2199.97349;146171886
2014-11-26T09:00:00+07:00;2219.48545;2243.8754;2209.72947;2238.99741;89845407
2014-11-27T09:00:00+07:00;2243.8754;2248.75339;2229.24143;2243.8754;57466292
2014-11-28T09:00:00+07:00;2248.75339;2253.63138;2238.99741;2248.75339;77571909
2014-12-01T09:00:00+07:00;2243.8754;2287.77731;2243.8754;2268.26535;114853658
2014-12-02T09:00:00+07:00;2273.14334;2287.77731;2263.38736;2273.14334;82832273
2014-12-03T09:00:00+07:00;2273.14334;2287.77731;2258.50937;2263.38736;-111029850
2014-12-04T09:00:00+07:00;2248.75339;2253.63138;2234.11942;2238.99741;-140513305
2014-12-05T09:00:00+07:00;2243.8754;2248.75339;2234.11942;2238.99741;0
2014-12-08T09:00:00+07:00;2224.36344;2243.8754;2199.97349;2209.72947;-118503215
2014-12-09T09:00:00+07:00;2204.85148;2214.60746;2185.33952;2190.21751;-148028696
2014-12-10T09:00:00+07:00;2180.46153;2263.38736;2180.46153;2253.63138;130118655
2014-12-11T09:00:00+07:00;2214.60746;2258.50937;2214.60746;2243.8754;-133132191
2014-12-12T09:00:00+07:00;2243.8754;2273.14334;2234.11942;2273.14334;104228380
2014-12-15T09:00:00+07:00;2234.11942;2263.38736;2224.36344;2234.11942;-99017218
2014-12-16T09:00:00+07:00;2204.85148;2204.85148;2146.3156;2160.94957;-245705710
2014-12-17T09:00:00+07:00;2146.3156;2224.36344;2146.3156;2204.85148;183578174
2014-12-18T09:00:00+07:00;2224.36344;2263.38736;2224.36344;2263.38736;130472797
2014-12-19T09:00:00+07:00;2263.38736;2287.77731;2248.75339;2248.75339;-167468055
2014-12-22T09:00:00+07:00;2273.14334;2278.02133;2263.38736;2263.38736;72484773
2014-12-23T09:00:00+07:00;2278.02133;2287.77731;2268.26535;2282.89932;62883995
2014-12-24T09:00:00+07:00;2263.38736;2282.89932;2263.38736;2263.38736;-41031244
2014-12-29T09:00:00+07:00;2253.63138;2278.02133;2253.63138;2273.14334;47130580
2014-12-30T09:00:00+07:00;2273.14334;2278.02133;2263.38736;2273.14334;0
2015-01-02T09:00:00+07:00;2248.75339;2287.77731;2248.75339;2273.14334;0
2015-01-05T09:00:00+07:00;2263.38736;2282.89932;2258.50937;2263.38736;-50808837
2015-01-06T09:00:00+07:00;2253.63138;2268.26535;2243.8754;2248.75339;-66719591
2015-01-07T09:00:00+07:00;2263.38736;2297.53329;2258.50937;2297.53329;149820417
2015-01-08T09:00:00+07:00;2302.41128;2336.55721;2302.41128;2336.55721;150331898
2015-01-09T09:00:00+07:00;2346.31319;2360.94716;2331.67922;2346.31319;137846736
2015-01-12T09:00:00+07:00;2302.41128;2331.67922;2287.77731;2292.6553;-92107097
2015-01-13T09:00:00+07:00;2282.89932;2312.16726;2282.89932;2307.28927;80824273
2015-01-14T09:00:00+07:00;2297.53329;2321.92324;2292.6553;2292.6553;-82153714
2015-01-15T09:00:00+07:00;2282.89932;2302.41128;2278.02133;2282.89932;-152393198
2015-01-16T09:00:00+07:00;2273.14334;2312.16726;2253.63138;2258.50937;-149661540
2015-01-19T09:00:00+07:00;2263.38736;2282.89932;2258.50937;2263.38736;95510650
2015-01-20T09:00:00+07:00;2263.38736;2268.26535;2209.72947;2243.8754;-284949333
2015-01-21T09:00:00+07:00;2268.26535;2273.14334;2219.48545;2229.24143;-221806522
2015-01-22T09:00:00+07:00;2243.8754;2258.50937;2219.48545;2238.99741;167293803
2015-01-23T09:00:00+07:00;2263.38736;2317.04525;2263.38736;2317.04525;172768394
2015-01-26T09:00:00+07:00;2302.41128;2331.67922;2273.14334;2317.04525;0
2015-01-27T09:00:00+07:00;2326.80123;2346.31319;2317.04525;2326.80123;126859628
2015-01-28T09:00:00+07:00;2326.80123;2326.80123;2278.02133;2282.89932;-151758716
2015-01-29T09:00:00+07:00;2292.6553;2292.6553;2273.14334;2282.89932;0
2015-01-30T09:00:00+07:00;2282.89932;2297.53329;2273.14334;2278.02133;-137786260
2015-02-02T09:00:00+07:00;2278.02133;2287.77731;2263.38736;2287.77731;69098132
2015-02-03T09:00:00+07:00;2292.6553;2307.28927;2287.77731;2292.6553;95083733
2015-02-04T09:00:00+07:00;2317.04525;2326.80123;2287.77731;2297.53329;200176712
2015-02-05T09:00:00+07:00;2292.6553;2297.53329;2268.26535;2282.89932;-132875426
2015-02-06T09:00:00+07:00;2297.53329;2297.53329;2268.26535;2273.14334;-180915705
2015-02-09T09:00:00+07:00;2263.38736;2302.41128;2263.38736;2278.02133;133853800
2015-02-10T09:00:00+07:00;2268.26535;2302.41128;2268.26535;2273.14334;-145039760
2015-02-11T09:00:00+07:00;2287.77731;2292.6553;2273.14334;2282.89932;107898950
2015-02-12T09:00:00+07:00;2282.89932;2321.92324;2282.89932;2317.04525;211857240
2015-02-13T09:00:00+07:00;2336.55721;2346.31319;2326.80123;2341.4352;245996814
2015-02-16T09:00:00+07:00;2341.4352;2351.19118;2326.80123;2346.31319;276341792
2015-02-17T09:00:00+07:00;2336.55721;2346.31319;2336.55721;2341.4352;-129099793
2015-02-18T09:00:00+07:00;2390.2151;2458.50696;2385.33711;2434.11701;509583865
2015-02-20T09:00:00+07:00;2443.87299;2497.53088;2438.995;2482.89691;191538420
2015-02-23T09:00:00+07:00;2482.89691;2487.7749;2429.23902;2478.01892;-182355334
2015-02-24T09:00:00+07:00;2478.01892;2536.5548;2478.01892;2497.53088;222664970
2015-02-25T09:00:00+07:00;2517.04284;2521.92083;2497.53088;2521.92083;109703996
2015-02-26T09:00:00+07:00;2521.92083;2536.5548;2507.28686;2526.79882;108874761
2015-02-27T09:00:00+07:00;2546.31078;2546.31078;2512.16485;2512.16485;-96270697
2015-03-02T09:00:00+07:00;2512.16485;2526.79882;2507.28686;2526.79882;106822687
2015-03-03T09:00:00+07:00;2487.7749;2531.67681;2487.7749;2512.16485;-85903210
2015-03-04T09:00:00+07:00;2507.28686;2517.04284;2497.53088;2502.40887;-109227878
2015-03-05T09:00:00+07:00;2502.40887;2512.16485;2492.65289;2507.28686;84320078
2015-03-06T09:00:00+07:00;2512.16485;2551.18877;2502.40887;2551.18877;89976096
2015-03-09T09:00:00+07:00;2536.5548;2536.5548;2507.28686;2521.92083;-91756030
2015-03-10T09:00:00+07:00;2507.28686;2556.06676;2502.40887;2512.16485;-85581868
2015-03-11T09:00:00+07:00;2497.53088;2512.16485;2482.89691;2507.28686;-140672182
2015-03-12T09:00:00+07:00;2507.28686;2536.5548;2502.40887;2517.04284;70069844
2015-03-13T09:00:00+07:00;2536.5548;2541.43279;2487.7749;2487.7749;-126086256
2015-03-16T09:00:00+07:00;2468.26294;2536.5548;2468.26294;2517.04284;73214069
2015-03-17T09:00:00+07:00;2517.04284;2536.5548;2517.04284;2521.92083;61897933
2015-03-18T09:00:00+07:00;2497.53088;2531.67681;2458.50696;2531.67681;88942371
2015-03-19T09:00:00+07:00;2546.31078;2556.06676;2526.79882;2546.31078;93542627
2015-03-20T09:00:00+07:00;2502.40887;2541.43279;2502.40887;2517.04284;-139372979
2015-03-23T09:00:00+07:00;2517.04284;2531.67681;2512.16485;2517.04284;0
2015-03-24T09:00:00+07:00;2526.79882;2546.31078;2521.92083;2536.5548;108960350
2015-03-25T09:00:00+07:00;2536.5548;2585.3347;2531.67681;2565.82274;112951748
2015-03-26T09:00:00+07:00;2546.31078;2590.21269;2541.43279;2560.94475;-109536919
2015-03-27T09:00:00+07:00;2517.04284;2560.94475;2517.04284;2551.18877;-127322934
2015-03-30T09:00:00+07:00;2536.5548;2575.57872;2531.67681;2541.43279;-134559008
2015-03-31T09:00:00+07:00;2575.57872;2590.21269;2560.94475;2590.21269;196615306
2015-04-01T09:00:00+07:00;2590.21269;2624.35862;2531.67681;2536.5548;-197758707
2015-04-02T09:00:00+07:00;2570.70073;2575.57872;2531.67681;2536.5548;0
2015-04-06T09:00:00+07:00;2536.5548;2556.06676;2531.67681;2541.43279;95229797
2015-04-07T09:00:00+07:00;2560.94475;2585.3347;2551.18877;2570.70073;117774431
2015-04-08T09:00:00+07:00;2565.82274;2575.57872;2546.31078;2556.06676;-97971193
2015-04-09T09:00:00+07:00;2556.06676;2570.70073;2541.43279;2551.18877;-40648402
2015-04-10T09:00:00+07:00;2541.43279;2565.82274;2536.5548;2541.43279;-56308541
2015-04-13T09:00:00+07:00;2531.67681;2546.31078;2526.79882;2536.5548;-126800690
2015-04-14T09:00:00+07:00;2531.67681;2541.43279;2526.79882;2536.5548;0
2015-04-15T09:00:00+07:00;2556.06676;2556.06676;2526.79882;2551.18877;75283057
2015-04-16T09:00:00+07:00;2560.94475;2565.82274;2546.31078;2560.94475;70297909
2015-04-17T09:00:00+07:00;2560.94475;2570.70073;2531.67681;2536.5548;-92964520
2015-04-20T09:00:00+07:00;2517.04284;2565.82274;2512.16485;2565.82274;102126080
2015-04-21T09:00:00+07:00;2570.70073;2575.57872;2556.06676;2575.57872;44857615
2015-04-22T09:00:00+07:00;2546.31078;2570.70073;2536.5548;2570.70073;-93490864
2015-04-23T09:00:00+07:00;2560.94475;2560.94475;2536.5548;2546.31078;-193630983
2015-04-24T09:00:00+07:00;2551.18877;2556.06676;2521.92083;2526.79882;-153573500
2015-04-27T09:00:00+07:00;2517.04284;2517.04284;2341.4352;2346.31319;-463838076
2015-04-28T09:00:00+07:00;2302.41128;2356.06917;2282.89932;2317.04525;-319307235
2015-04-29T09:00:00+07:00;2317.04525;2331.67922;2195.0955;2268.26535;-350436347
2015-04-30T09:00:00+07:00;2263.38736;2346.31319;2248.75339;2268.26535;0
2015-05-04T09:00:00+07:00;2224.36344;2321.92324;2224.36344;2268.26535;0
2015-05-05T09:00:00+07:00;2297.53329;2336.55721;2268.26535;2282.89932;218961088
2015-05-06T09:00:00+07:00;2278.02133;2297.53329;2263.38736;2292.6553;166533244
2015-05-07T09:00:00+07:00;2278.02133;2287.77731;2258.50937;2268.26535;-152765790
2015-05-08T09:00:00+07:00;2268.26535;2287.77731;2268.26535;2273.14334;137290666
2015-05-11T09:00:00+07:00;2282.89932;2302.41128;2282.89932;2297.53329;87962972
2015-05-12T09:00:00+07:00;2292.6553;2375.58113;2287.77731;2346.31319;173854394
2015-05-13T09:00:00+07:00;2365.82515;2375.58113;2341.4352;2375.58113;75831951
2015-05-15T09:00:00+07:00;2390.2151;2395.09309;2292.6553;2302.41128;-136306142
2015-05-18T09:00:00+07:00;2282.89932;2341.4352;2282.89932;2341.4352;49792024
2015-05-19T09:00:00+07:00;2356.06917;2395.09309;2331.67922;2395.09309;129760413
2015-05-20T09:00:00+07:00;2419.48304;2448.75098;2395.09309;2434.11701;121150822
2015-05-21T09:00:00+07:00;2448.75098;2487.7749;2409.72706;2487.7749;202256462
2015-05-22T09:00:00+07:00;2487.7749;2487.7749;2424.36103;2458.50696;-125119157
2015-05-25T09:00:00+07:00;2434.11701;2443.87299;2399.97108;2409.72706;-112246540
2015-05-26T09:00:00+07:00;2380.45912;2438.995;2380.45912;2414.60505;76396733
2015-05-27T09:00:00+07:00;2346.31319;2404.84907;2331.67922;2331.67922;-149992107
2015-05-28T09:00:00+07:00;2341.4352;2356.06917;2307.28927;2307.28927;-149356599
2015-05-29T09:00:00+07:00;2282.89932;2317.04525;2282.89932;2297.53329;-323761426
2015-06-01T09:00:00+07:00;2287.77731;2297.53329;2268.26535;2287.77731;-168567893
2015-06-03T09:00:00+07:00;2273.14334;2287.77731;2195.0955;2195.0955;-288957131
2015-06-04T09:00:00+07:00;2199.97349;2209.72947;2160.94957;2170.70555;-194009725
2015-06-05T09:00:00+07:00;2146.3156;2204.85148;2146.3156;2204.85148;102464847
2015-06-08T09:00:00+07:00;2219.48545;2219.48545;2121.92565;2146.3156;-170649181
2015-06-09T09:00:00+07:00;2121.92565;2121.92565;2009.73188;2043.87781;-372056420
2015-06-10T09:00:00+07:00;2043.87781;2082.90173;2004.85389;2029.24384;-195586194
2015-06-11T09:00:00+07:00;2043.87781;2048.7558;1965.82997;1975.58595;-216803437
2015-06-12T09:00:00+07:00;1970.70796;2034.12183;1960.95198;2024.36585;154908066
2015-06-15T09:00:00+07:00;2019.48786;2019.48786;1980.46394;1980.46394;-129869577
2015-06-16T09:00:00+07:00;1999.9759;2068.26776;1975.58595;2058.51178;169136775
2015-06-17T09:00:00+07:00;2078.02374;2151.19359;2068.26776;2146.3156;178185584
2015-06-18T09:00:00+07:00;2126.80364;2141.43761;2078.02374;2102.41369;-123409949
2015-06-19T09:00:00+07:00;2112.16967;2156.07158;2112.16967;2156.07158;132739099
2015-06-22T09:00:00+07:00;2175.58354;2185.33952;2112.16967;2136.55962;-97385398
2015-06-23T09:00:00+07:00;2136.55962;2146.3156;2092.65771;2107.29168;-144404252
2015-06-24T09:00:00+07:00;2097.5357;2117.04766;2004.85389;2009.73188;-300960026
2015-06-25T09:00:00+07:00;1999.9759;2009.73188;1965.82997;1990.21992;-355771537
2015-06-26T09:00:00+07:00;1980.46394;2043.87781;1980.46394;2043.87781;201408264
2015-06-29T09:00:00+07:00;2009.73188;2034.12183;1990.21992;2024.36585;-97906104
2015-06-30T09:00:00+07:00;2014.60987;2038.99982;2004.85389;2019.48786;-201705518
2015-07-01T09:00:00+07:00;2019.48786;2068.26776;2019.48786;2058.51178;139518531
2015-07-02T09:00:00+07:00;2078.02374;2121.92565;2058.51178;2121.92565;167471130
2015-07-03T09:00:00+07:00;2126.80364;2126.80364;2078.02374;2112.16967;-115692119
2015-07-06T09:00:00+07:00;2068.26776;2092.65771;2019.48786;2029.24384;-107895875
2015-07-07T09:00:00+07:00;2029.24384;2058.51178;2029.24384;2043.87781;106580271
2015-07-08T09:00:00+07:00;2019.48786;2058.51178;1990.21992;1995.09791;-129288907
2015-07-09T09:00:00+07:00;1975.58595;2019.48786;1975.58595;2009.73188;97529925
2015-07-10T09:00:00+07:00;2029.24384;2063.38977;2019.48786;2043.87781;97428449
